,h1,h2,time_arduino,time_python,state
53,16.33,15.27,35704.0,37.06463599205017,"['volt', '51', 'law', '1.84', 'error', '1.14', '-2.64', 'state: ', '26.32', '16.41', '0.30', '2.72', '-37304.76', '-11988.16', '26893.99', '26893.99', '35665.07', '112.20', '25264.62\r\n']"
54,16.41,15.3,35857.0,37.22197651863098,"['volt', '51', 'law', '1.84', 'error', '1.19', '-2.72', 'state: ', '26.44', '16.49', '0.33', '2.80', '-36916.89', '-11986.97', '27153.62', '27153.62', '38787.78', '118.73', '25962.85\r\n']"
55,16.49,15.33,36008.0,37.36871147155762,"['volt', '51', 'law', '1.84', 'error', '1.21', '-2.80', 'state: ', '26.51', '16.54', '0.35', '2.88', '-36503.99', '-11986.30', '27421.86', '27421.86', '41290.04', '67.50', '26824.42\r\n']"
56,16.54,15.35,36159.0,37.52303457260132,"['volt', '51', 'law', '1.84', 'error', '1.27', '-2.87', 'state: ', '26.60', '16.63', '0.38', '2.95', '-36058.81', '-11984.90', '27695.65', '27695.65', '44517.69', '139.71', '27378.27\r\n']"
57,16.63,15.38,36311.0,37.675222396850586,"['volt', '51', 'law', '1.84', 'error', '1.31', '-2.95', 'state: ', '26.71', '16.70', '0.41', '3.02', '-35583.64', '-11983.87', '27975.84', '27975.84', '47517.44', '103.04', '28019.07\r\n']"
58,16.7,15.41,36463.0,37.826815128326416,"['volt', '51', 'law', '1.84', 'error', '1.36', '-3.01', 'state: ', '26.83', '16.77', '0.44', '3.08', '-35077.35', '-11982.65', '28261.41', '28261.41', '50628.74', '122.13', '28557.41\r\n']"
59,16.77,15.44,36615.0,37.97751045227051,"['volt', '51', 'law', '1.84', 'error', '1.42', '-3.07', 'state: ', '26.90', '16.86', '0.47', '3.14', '-34537.52', '-11981.13', '28551.29', '28551.29', '53982.73', '152.47', '28987.22\r\n']"
60,16.86,15.47,36766.0,38.1300003528595,"['volt', '51', 'law', '1.84', 'error', '1.45', '-3.13', 'state: ', '27.03', '16.93', '0.51', '3.19', '-33968.12', '-11980.09', '28846.53', '28846.53', '56941.01', '103.06', '29524.30\r\n']"
61,16.93,15.51,36919.0,38.28112196922302,"['volt', '51', 'law', '1.84', 'error', '1.47', '-3.19', 'state: ', '27.15', '16.98', '0.54', '3.25', '-33373.28', '-11979.31', '29147.61', '29147.61', '59483.82', '78.74', '30107.84\r\n']"
62,16.98,15.54,37069.0,38.434173583984375,"['volt', '51', 'law', '1.84', 'error', '1.54', '-3.24', 'state: ', '27.18', '17.08', '0.57', '3.29', '-32743.31', '-11977.61', '29451.01', '29451.01', '62997.11', '169.68', '30340.19\r\n']"
63,17.08,15.57,37221.0,38.583781480789185,"['volt', '51', 'law', '1.84', 'error', '1.60', '-3.29', 'state: ', '27.29', '17.17', '0.60', '3.34', '-32078.94', '-11975.91', '29757.01', '29757.01', '66436.82', '170.54', '30600.48\r\n']"
64,17.17,15.6,37372.0,38.73937630653381,"['volt', '51', 'law', '1.84', 'error', '1.60', '-3.34', 'state: ', '27.42', '17.21', '0.64', '3.38', '-31391.26', '-11975.32', '30068.66', '30068.66', '68768.49', '58.28', '31164.43\r\n']"
65,17.21,15.64,37524.0,38.88819336891174,"['volt', '51', 'law', '1.84', 'error', '1.64', '-3.38', 'state: ', '27.47', '17.28', '0.67', '3.42', '-30674.96', '-11974.08', '30383.14', '30383.14', '71629.64', '124.15', '31448.34\r\n']"
66,17.28,15.67,37676.0,39.03832817077637,"['volt', '51', 'law', '1.84', 'error', '1.72', '-3.42', 'state: ', '27.58', '17.39', '0.70', '3.46', '-29922.42', '-11972.12', '30698.06', '30698.06', '75254.25', '195.81', '31492.26\r\n']"
67,17.39,15.7,37827.0,39.191357374191284,"['volt', '51', 'law', '1.84', 'error', '1.72', '-3.46', 'state: ', '27.69', '17.42', '0.74', '3.49', '-29148.08', '-11971.53', '31017.91', '31017.91', '77434.21', '59.05', '31984.46\r\n']"
68,17.42,15.74,37979.0,39.3415904045105,"['volt', '51', 'law', '1.84', 'error', '1.77', '-3.49', 'state: ', '27.75', '17.51', '0.77', '3.52', '-28342.84', '-11969.92', '31338.51', '31338.51', '80523.04', '161.37', '32060.54\r\n']"
69,17.51,15.77,38130.0,39.492746114730835,"['volt', '51', 'law', '1.84', 'error', '1.83', '-3.52', 'state: ', '27.86', '17.61', '0.81', '3.55', '-27505.80', '-11968.34', '31659.82', '31659.82', '83704.15', '158.22', '32130.18\r\n']"
70,17.61,15.81,38282.0,39.64553499221802,"['volt', '51', 'law', '1.85', 'error', '1.83', '-3.55', 'state: ', '27.97', '17.64', '0.84', '3.58', '-26648.29', '-11967.71', '31984.91', '31984.91', '85751.17', '62.28', '32509.53\r\n']"
71,17.64,15.84,38432.0,39.79600930213928,"['volt', '51', 'law', '1.85', 'error', '1.90', '-3.57', 'state: ', '28.07', '17.75', '0.88', '3.60', '-25758.36', '-11965.85', '32308.88', '32308.88', '88993.14', '186.29', '32396.75\r\n']"
72,17.75,15.88,38585.0,39.94865083694458,"['volt', '51', 'law', '1.85', 'error', '1.94', '-3.59', 'state: ', '28.13', '17.82', '0.92', '3.62', '-24841.38', '-11964.49', '32633.77', '32633.77', '91698.32', '136.27', '32488.58\r\n']"
73,17.82,15.92,38736.0,40.09911870956421,"['volt', '51', 'law', '1.85', 'error', '1.94', '-3.62', 'state: ', '28.25', '17.86', '0.95', '3.64', '-23905.15', '-11963.85', '32961.41', '32961.41', '93622.91', '63.59', '32764.91\r\n']"
74,17.86,15.95,38887.0,40.25405406951904,"['volt', '51', 'law', '1.85', 'error', '2.01', '-3.63', 'state: ', '28.38', '17.96', '0.99', '3.65', '-22939.94', '-11961.87', '33287.38', '33287.38', '96520.83', '198.71', '32596.89\r\n']"
75,17.96,15.99,39038.0,40.40325593948364,"['volt', '51', 'law', '1.86', 'error', '2.07', '-3.65', 'state: ', '28.43', '18.06', '1.03', '3.67', '-21945.54', '-11960.14', '33612.14', '33612.14', '99439.82', '172.57', '32475.39\r\n']"
76,18.06,16.03,39191.0,40.55375123023987,"['volt', '51', 'law', '1.86', 'error', '2.07', '-3.67', 'state: ', '28.55', '18.09', '1.06', '3.68', '-20933.63', '-11959.56', '33939.22', '33939.22', '101190.97', '57.57', '32708.88\r\n']"
