val,h1,h2,time_arduino,time_python
588,47.0,47.42,119800.0,1708080645.741253
589,47.0,47.44,119891.0,1708080645.831171
590,47.11,47.49,119984.0,1708080645.922355
591,47.24,47.51,120075.0,1708080646.0117266
592,47.32,47.54,120166.0,1708080646.1066477
593,47.34,47.59,120257.0,1708080646.1989722
594,47.44,47.61,120348.0,1708080646.2859464
595,47.56,47.65,120440.0,1708080646.3882163
596,47.63,47.64,120531.0,1708080646.4703429
597,47.55,47.69,120623.0,1708080646.5604584
598,47.4,47.72,120714.0,1708080646.6547146
599,47.37,47.76,120806.0,1708080646.7457132
600,47.47,47.8,120897.0,1708080646.8346734
601,47.54,47.81,120988.0,1708080646.928934
602,47.49,47.84,121079.0,1708080647.0189486
603,47.42,47.88,121170.0,1708080647.111596
604,47.42,47.9,121263.0,1708080647.2003362
605,47.4,47.9,121354.0,1708080647.2935872
606,47.26,47.95,121445.0,1708080647.384714
607,47.08,47.97,121536.0,1708080647.4738147
608,46.95,48.02,121627.0,1708080647.5679548
609,46.88,48.05,121719.0,1708080647.6590848
610,46.85,48.09,121810.0,1708080647.7591765
611,46.77,48.11,121902.0,1708080647.8421266
612,46.65,48.11,121993.0,1708080647.9333804
613,46.5,48.15,122085.0,1708080648.0227017
614,46.22,48.17,122176.0,1708080648.1178284
615,46.18,48.23,122267.0,1708080648.2079484
616,46.14,48.25,122358.0,1708080648.2980788
617,46.05,48.28,122449.0,1708080648.3901687
618,45.98,48.31,122542.0,1708080648.4813037
619,45.91,48.33,122633.0,1708080648.573448
620,45.82,48.36,122724.0,1708080648.6625652
621,45.73,48.41,122815.0,1708080648.7567172
622,45.58,48.42,122906.0,1708080648.8477998
623,45.46,48.42,122998.0,1708080648.9369655
624,45.33,48.48,123089.0,1708080649.0311854
625,45.23,48.49,123181.0,1708080649.1221054
626,45.21,48.54,123272.0,1708080649.211425
627,45.22,48.56,123363.0,1708080649.3055632
628,45.11,48.59,123455.0,1708080649.3976314
629,44.95,48.61,123546.0,1708080649.4857938
630,44.83,48.64,123637.0,1708080649.577915
631,44.75,48.67,123728.0,1708080649.6701188
632,44.68,48.71,123821.0,1708080649.7611997
633,44.58,48.73,123912.0,1708080649.8492773
634,44.47,48.74,124003.0,1708080649.9505677
635,44.35,48.77,124094.0,1708080650.033086
636,44.19,48.82,124185.0,1708080650.1246748
637,44.17,48.84,124277.0,1708080650.2225118
638,44.23,48.87,124368.0,1708080650.3080192
639,44.13,48.89,124460.0,1708080650.398919
640,43.91,48.9,124551.0,1708080650.4922938
641,43.76,48.93,124642.0,1708080650.582419
642,43.7,48.98,124734.0,1708080650.6770105
643,43.66,49.01,124825.0,1708080650.763665
644,43.64,49.03,124916.0,1708080650.856785
645,43.53,49.06,125007.0,1708080650.9479377
646,43.35,49.06,125100.0,1708080651.0369961
647,43.19,49.09,125191.0,1708080651.1333737
648,43.1,49.15,125282.0,1708080651.2214143
649,43.08,49.21,125373.0,1708080651.3125331
650,43.05,49.18,125464.0,1708080651.4056373
651,42.93,49.24,125556.0,1708080651.5002873
652,42.77,49.25,125647.0,1708080651.586232
653,42.76,49.27,125739.0,1708080651.680794
654,42.87,49.33,125830.0,1708080651.770155
655,43.02,49.33,125922.0,1708080651.8605943
656,43.09,49.38,126013.0,1708080651.9523578
657,43.08,49.41,126104.0,1708080652.0475945
658,43.14,49.44,126195.0,1708080652.1347756
659,43.24,49.48,126286.0,1708080652.2259026
660,43.32,49.51,126379.0,1708080652.3190224
661,43.36,49.57,126470.0,1708080652.4111652
662,43.49,49.57,126561.0,1708080652.5002744
663,43.62,49.58,126652.0,1708080652.5934203
664,43.53,49.61,126743.0,1708080652.688668
665,43.35,49.64,126835.0,1708080652.7766516
666,43.42,49.69,126926.0,1708080652.8678339
667,43.49,49.7,127017.0,1708080652.962225
668,43.48,49.78,127109.0,1708080653.04901
669,43.45,49.78,127201.0,1708080653.1391363
670,43.32,49.77,127292.0,1708080653.2343864
671,43.13,49.83,127383.0,1708080653.3235095
672,42.98,49.86,127474.0,1708080653.4155254
673,42.94,49.88,127565.0,1708080653.5066838
674,42.9,49.9,127657.0,1708080653.5973547
675,42.75,49.96,127749.0,1708080653.6879032
676,42.63,49.97,127840.0,1708080653.7822573
677,42.52,49.98,127931.0,1708080653.8723714
678,42.48,50.03,128022.0,1708080653.9618437
679,42.46,50.05,128114.0,1708080654.056628
680,42.35,50.06,128205.0,1708080654.1477604
681,42.21,50.09,128296.0,1708080654.2379944
682,42.15,50.13,128388.0,1708080654.3259966
683,42.13,50.15,128480.0,1708080654.4214272
684,42.19,50.19,128571.0,1708080654.5102446
685,42.3,50.24,128662.0,1708080654.601374
686,42.42,50.26,128753.0,1708080654.6966164
687,42.47,50.28,128844.0,1708080654.7846386
688,42.47,50.29,128936.0,1708080654.8767238
689,42.47,50.35,129028.0,1708080654.9700494
690,42.55,50.38,129119.0,1708080655.0590603
691,42.71,50.42,129210.0,1708080655.1502426
692,42.84,50.43,129301.0,1708080655.2443528
693,42.78,50.44,129393.0,1708080655.3344874
694,42.61,50.49,129484.0,1708080655.4273548
695,42.43,50.53,129575.0,1708080655.5137062
696,42.36,50.54,129667.0,1708080655.6078763
697,42.3,50.54,129758.0,1708080655.6979291
698,42.2,50.62,129850.0,1708080655.788103
699,42.06,50.63,129941.0,1708080655.8823526
700,41.91,50.63,130032.0,1708080655.9744709
701,41.81,50.68,130123.0,1708080656.063599
702,41.78,50.7,130215.0,1708080656.156759
703,41.77,50.72,130307.0,1708080656.2507288
704,41.69,50.75,130398.0,1708080656.3383796
705,41.56,50.78,130489.0,1708080656.4310992
706,41.45,50.79,130580.0,1708080656.523194
707,41.46,50.84,130672.0,1708080656.6113427
708,41.58,50.88,130763.0,1708080656.7013547
709,41.7,50.91,130854.0,1708080656.7981234
710,41.76,50.93,130946.0,1708080656.886101
711,41.78,50.97,131037.0,1708080656.9782772
712,41.8,51.0,131129.0,1708080657.070092
713,41.88,51.03,131220.0,1708080657.1612449
714,41.99,51.05,131311.0,1708080657.2513049
715,42.18,51.09,131402.0,1708080657.3452475
716,42.28,51.16,131493.0,1708080657.4345229
717,42.38,51.14,131586.0,1708080657.52496
718,42.28,51.16,131677.0,1708080657.619965
719,42.09,51.19,131768.0,1708080657.709885
720,41.92,51.21,131859.0,1708080657.799912
721,41.89,51.27,131951.0,1708080657.889205
722,41.85,51.29,132042.0,1708080657.983409
723,41.7,51.33,132133.0,1708080658.0765772
724,41.56,51.34,132225.0,1708080658.1646864
725,41.47,51.37,132316.0,1708080658.2598164
726,41.43,51.39,132408.0,1708080658.3484511
727,41.36,51.43,132499.0,1708080658.4415505
728,41.26,51.45,132590.0,1708080658.533195
729,41.19,51.47,132681.0,1708080658.6233237
730,41.16,51.53,132772.0,1708080658.7135675
731,41.23,51.54,132865.0,1708080658.8095846
732,41.29,51.55,132956.0,1708080658.896256
733,41.29,51.59,133047.0,1708080658.993681
734,41.33,51.63,133138.0,1708080659.086869
735,41.43,51.65,133230.0,1708080659.171125
736,41.48,51.69,133321.0,1708080659.2681844
737,41.48,51.71,133412.0,1708080659.3524349
738,41.56,51.73,133504.0,1708080659.4465823
739,41.69,51.77,133595.0,1708080659.5356152
740,41.78,51.82,133687.0,1708080659.6270154
741,41.82,51.83,133778.0,1708080659.7200105
742,41.86,51.86,133869.0,1708080659.8111503
743,41.94,51.9,133960.0,1708080659.903313
744,42.05,51.94,134051.0,1708080659.994363
745,42.13,51.96,134144.0,1708080660.0840874
746,42.21,51.98,134235.0,1708080660.1766953
747,42.31,52.03,134326.0,1708080660.2688005
748,42.4,52.05,134417.0,1708080660.3598905
749,42.48,52.08,134509.0,1708080660.451057
750,42.54,52.1,134600.0,1708080660.5391712
751,42.62,52.14,134691.0,1708080660.633421
752,42.73,52.19,134782.0,1708080660.7245514
753,42.87,52.19,134874.0,1708080660.8157501
754,42.95,52.21,134966.0,1708080660.908736
755,42.86,52.25,135057.0,1708080660.9979134
756,42.73,52.28,135148.0,1708080661.0930617
757,42.68,52.33,135239.0,1708080661.1821613
758,42.78,52.33,135330.0,1708080661.2751749
759,42.86,52.39,135422.0,1708080661.3631842
760,42.81,52.4,135514.0,1708080661.4566622
761,42.76,52.43,135605.0,1708080661.5495303
762,42.77,52.46,135696.0,1708080661.643761
763,42.82,52.5,135787.0,1708080661.7269044
764,42.82,52.54,135879.0,1708080661.8211558
765,42.91,52.54,135970.0,1708080661.911279
766,42.93,52.57,136061.0,1708080662.0014033
767,42.74,52.59,136153.0,1708080662.0965273
768,42.58,52.63,136245.0,1708080662.1856518
769,42.56,52.65,136336.0,1708080662.2767744
770,42.51,52.66,136427.0,1708080662.373862
771,42.35,52.72,136518.0,1708080662.4599445
772,42.2,52.72,136609.0,1708080662.550401
773,42.1,52.75,136701.0,1708080662.647775
774,42.05,52.78,136793.0,1708080662.7345784
775,42.0,52.83,136884.0,1708080662.8257432
776,41.93,52.84,136975.0,1708080662.916645
777,41.82,52.86,137066.0,1708080663.0088804
778,41.7,52.9,137158.0,1708080663.0998464
779,41.66,52.91,137249.0,1708080663.190138
780,41.73,52.94,137340.0,1708080663.285272
781,41.85,52.97,137432.0,1708080663.373868
782,41.92,53.01,137523.0,1708080663.4635108
783,41.97,53.04,137615.0,1708080663.5577612
784,42.04,53.08,137706.0,1708080663.652821
785,42.06,53.09,137797.0,1708080663.7381978
786,42.01,53.12,137888.0,1708080663.8321335
787,42.08,53.18,137980.0,1708080663.9226625
788,42.27,53.18,138072.0,1708080664.01236
789,42.29,53.21,138163.0,1708080664.1093683
790,42.18,53.22,138254.0,1708080664.1966267
791,42.16,53.27,138345.0,1708080664.2877529
792,42.32,53.3,138437.0,1708080664.3777852
793,42.52,53.36,138528.0,1708080664.4730396
794,42.63,53.39,138619.0,1708080664.5611472
795,42.61,53.37,138711.0,1708080664.6534412
796,42.49,53.42,138802.0,1708080664.745496
797,42.39,53.43,138894.0,1708080664.8355913
798,42.29,53.47,138985.0,1708080664.9265146
799,42.24,53.48,139076.0,1708080665.01989
800,42.24,53.54,139167.0,1708080665.110997
801,42.29,53.56,139258.0,1708080665.2011542
802,42.29,53.55,139351.0,1708080665.2912395
803,42.26,53.62,139442.0,1708080665.3882117
804,42.29,53.61,139533.0,1708080665.47441
805,42.24,53.67,139624.0,1708080665.5666206
806,42.19,53.71,139716.0,1708080665.6588626
807,42.25,53.74,139807.0,1708080665.7489393
808,42.38,53.77,139898.0,1708080665.8390946
809,42.51,53.77,139990.0,1708080665.9332023
810,42.54,53.84,140081.0,1708080666.0233557
811,42.54,53.84,140173.0,1708080666.1134772
812,42.64,53.87,140264.0,1708080666.2086027
813,42.72,53.93,140355.0,1708080666.2976484
814,42.74,53.94,140446.0,1708080666.3877563
815,42.74,53.96,140537.0,1708080666.4799962
816,42.83,53.99,140630.0,1708080666.57272
817,43.0,54.04,140721.0,1708080666.664317
818,43.15,54.05,140812.0,1708080666.7544649
819,43.27,54.08,140903.0,1708080666.847412
820,43.34,54.12,140994.0,1708080666.9366357
821,43.4,54.13,141086.0,1708080667.0288615
822,43.48,54.16,141177.0,1708080667.121106
823,43.63,54.23,141268.0,1708080667.2134168
824,43.75,54.22,141360.0,1708080667.303253
825,43.67,54.23,141452.0,1708080667.3933418
826,43.47,54.27,141543.0,1708080667.4854026
827,43.3,54.32,141634.0,1708080667.5766041
828,43.28,54.34,141725.0,1708080667.6666741
829,43.24,54.35,141816.0,1708080667.7609644
830,43.09,54.4,141908.0,1708080667.8510756
831,42.95,54.4,142000.0,1708080667.9404845
832,42.85,54.43,142091.0,1708080668.035467
833,42.77,54.47,142182.0,1708080668.1244326
834,42.71,54.49,142273.0,1708080668.2144735
835,42.65,54.5,142365.0,1708080668.3086786
836,42.59,54.53,142456.0,1708080668.3988245
837,42.47,54.56,142547.0,1708080668.4929483
838,42.43,54.58,142639.0,1708080668.5801
839,42.58,54.64,142730.0,1708080668.6743271
840,42.77,54.67,142822.0,1708080668.765466
841,42.71,54.66,142913.0,1708080668.8565643
842,42.47,54.71,143004.0,1708080668.9506607
843,42.28,54.72,143095.0,1708080669.0387392
844,42.19,54.77,143187.0,1708080669.1289728
845,42.18,54.76,143279.0,1708080669.222066
846,42.11,54.82,143370.0,1708080669.3131907
847,41.98,54.84,143461.0,1708080669.4025476
848,41.86,54.86,143552.0,1708080669.4963653
849,41.73,54.9,143644.0,1708080669.5866873
850,41.68,54.91,143735.0,1708080669.6768095
851,41.6,54.94,143826.0,1708080669.7678108
852,41.52,54.97,143918.0,1708080669.8609262
853,41.42,55.03,144009.0,1708080669.9512095
854,41.39,55.0,144101.0,1708080670.043325
855,41.35,55.04,144192.0,1708080670.1355834
856,41.33,55.1,144283.0,1708080670.2255535
857,41.43,55.11,144374.0,1708080670.3157039
858,41.55,55.15,144465.0,1708080670.411802
859,41.58,55.17,144558.0,1708080670.5016217
860,41.6,55.21,144649.0,1708080670.5909631
861,41.65,55.22,144740.0,1708080670.6841247
862,41.75,55.26,144831.0,1708080670.777393
863,41.79,55.29,144923.0,1708080670.8645298
864,41.87,55.3,145014.0,1708080670.9544659
865,41.96,55.35,145105.0,1708080671.0488183
866,42.07,55.39,145197.0,1708080671.140917
867,42.12,55.41,145288.0,1708080671.2289805
868,42.3,55.43,145380.0,1708080671.3237097
869,42.41,55.48,145471.0,1708080671.4144173
870,42.51,55.5,145562.0,1708080671.5044937
871,42.62,55.53,145653.0,1708080671.5976622
872,42.72,55.55,145744.0,1708080671.6877847
873,42.67,55.57,145837.0,1708080671.785242
874,42.54,55.61,145928.0,1708080671.8720012
875,42.48,55.64,146019.0,1708080671.9621558
876,42.56,55.67,146110.0,1708080672.053158
877,42.65,55.67,146201.0,1708080672.1434274
878,42.61,55.73,146293.0,1708080672.2365286
879,42.55,55.75,146384.0,1708080672.3266532
880,42.56,55.77,146476.0,1708080672.418614
881,42.55,55.77,146567.0,1708080672.5111573
882,42.54,55.82,146659.0,1708080672.6031487
883,42.61,55.84,146750.0,1708080672.6932268
884,42.7,55.88,146841.0,1708080672.7873902
885,42.71,55.92,146932.0,1708080672.8755207
886,42.75,55.94,147023.0,1708080672.965606
887,42.86,55.98,147116.0,1708080673.0597095
888,42.99,56.0,147207.0,1708080673.1498935
889,43.04,56.04,147298.0,1708080673.241038
890,43.09,56.06,147389.0,1708080673.3300674
891,43.17,56.08,147480.0,1708080673.4253783
892,43.23,56.14,147572.0,1708080673.5153863
893,43.32,56.18,147663.0,1708080673.606534
894,43.47,56.18,147755.0,1708080673.6987
895,43.54,56.18,147846.0,1708080673.7888727
896,43.42,56.24,147938.0,1708080673.8810089
897,43.29,56.24,148029.0,1708080673.9730868
898,43.29,56.28,148120.0,1708080674.0641184
899,43.36,56.31,148211.0,1708080674.1533804
900,43.37,56.35,148302.0,1708080674.248505
901,43.33,56.37,148395.0,1708080674.3407195
902,43.31,56.4,148486.0,1708080674.4280274
903,43.31,56.42,148577.0,1708080674.51985
904,43.38,56.46,148668.0,1708080674.6121557
905,43.46,56.46,148759.0,1708080674.7022493
906,43.46,56.48,148851.0,1708080674.794247
907,43.34,56.53,148942.0,1708080674.8884373
908,43.14,56.54,149033.0,1708080674.976646
909,43.0,56.58,149125.0,1708080675.0664318
910,42.99,56.59,149216.0,1708080675.1608922
911,42.94,56.63,149308.0,1708080675.250921
912,42.79,56.64,149399.0,1708080675.3427856
913,42.64,56.67,149490.0,1708080675.4373834
914,42.55,56.7,149581.0,1708080675.525442
915,42.45,56.72,149673.0,1708080675.6175094
916,42.34,56.76,149765.0,1708080675.7066147
917,42.28,56.78,149856.0,1708080675.7998583
918,42.17,56.8,149947.0,1708080675.8939838
919,42.06,56.84,150038.0,1708080675.9800498
920,42.02,56.88,150130.0,1708080676.0743575
921,42.1,56.88,150221.0,1708080676.1663563
922,42.19,56.93,150312.0,1708080676.2543092
923,42.23,56.95,150404.0,1708080676.3495955
924,42.24,56.97,150495.0,1708080676.4390454
925,42.3,57.0,150587.0,1708080676.5292182
926,42.38,57.04,150678.0,1708080676.6230197
927,42.49,57.07,150769.0,1708080676.7132251
928,42.6,57.08,150860.0,1708080676.8033307
929,42.68,57.14,150952.0,1708080676.893471
930,42.76,57.15,151044.0,1708080676.9895554
931,42.76,57.15,151135.0,1708080677.077713
932,42.64,57.2,151226.0,1708080677.1678462
933,42.54,57.21,151317.0,1708080677.2630942
934,42.54,57.26,151409.0,1708080677.3530908
935,42.65,57.27,151500.0,1708080677.4433396
936,42.66,57.3,151591.0,1708080677.5364654
937,42.56,57.32,151683.0,1708080677.6284595
938,42.48,57.36,151774.0,1708080677.7167122
939,42.59,57.39,151866.0,1708080677.8108325
940,42.7,57.41,151957.0,1708080677.9056985
941,42.68,57.42,152048.0,1708080677.9910874
942,42.64,57.46,152139.0,1708080678.0815606
943,42.7,57.51,152230.0,1708080678.1793566
944,42.83,57.54,152323.0,1708080678.265468
945,42.92,57.56,152414.0,1708080678.3555512
946,42.98,57.61,152505.0,1708080678.4498148
947,43.05,57.62,152596.0,1708080678.5397656
948,43.16,57.65,152688.0,1708080678.6342604
949,43.27,57.68,152779.0,1708080678.7252078
950,43.3,57.67,152870.0,1708080678.814081
951,43.2,57.71,152962.0,1708080678.9071908
952,43.09,57.76,153053.0,1708080679.0033147
953,43.05,57.8,153145.0,1708080679.0886455
954,43.13,57.79,153236.0,1708080679.1788187
955,43.2,57.84,153327.0,1708080679.2699418
956,43.19,57.86,153418.0,1708080679.3641908
957,43.17,57.86,153509.0,1708080679.4543185
958,43.19,57.91,153602.0,1708080679.5443113
959,43.22,57.94,153693.0,1708080679.6375198
960,43.26,57.97,153784.0,1708080679.727661
961,43.3,57.99,153875.0,1708080679.8188112
962,43.34,58.04,153966.0,1708080679.9129064
963,43.38,58.07,154058.0,1708080680.0040581
964,43.48,58.11,154149.0,1708080680.0933046
965,43.64,58.12,154241.0,1708080680.1863832
966,43.69,58.13,154332.0,1708080680.2775571
967,43.54,58.15,154424.0,1708080680.366551
968,43.34,58.17,154515.0,1708080680.4566758
969,43.14,58.22,154606.0,1708080680.5526001
970,43.08,58.21,154697.0,1708080680.6410496
971,42.96,58.26,154788.0,1708080680.7311742
972,42.87,58.27,154881.0,1708080680.8263001
973,42.76,58.3,154972.0,1708080680.9154027
974,42.71,58.33,155063.0,1708080681.0055168
975,42.65,58.36,155154.0,1708080681.0996473
976,42.58,58.39,155245.0,1708080681.1940289
977,42.48,58.42,155337.0,1708080681.2798557
978,42.42,58.45,155428.0,1708080681.37507
979,42.46,58.45,155520.0,1708080681.4649913
980,42.48,58.5,155611.0,1708080681.5564156
981,42.6,58.52,155702.0,1708080681.6444554
982,42.74,58.54,155794.0,1708080681.741657
983,42.82,58.59,155885.0,1708080681.8285813
984,42.84,58.59,155976.0,1708080681.9212148
985,42.74,58.62,156067.0,1708080682.0139594
986,42.59,58.64,156160.0,1708080682.1032417
987,42.4,58.68,156251.0,1708080682.194617
988,42.33,58.7,156342.0,1708080682.2875338
989,42.32,58.73,156433.0,1708080682.3796525
990,42.21,58.77,156524.0,1708080682.467696
991,42.05,58.77,156616.0,1708080682.5618804
992,41.91,58.8,156707.0,1708080682.6520116
993,41.89,58.81,156798.0,1708080682.745155
994,41.89,58.87,156890.0,1708080682.8322778
995,41.78,58.88,156981.0,1708080682.9284184
996,41.64,58.91,157073.0,1708080683.0165074
997,41.56,58.96,157164.0,1708080683.1086495
998,41.58,58.95,157255.0,1708080683.200895
999,41.57,58.96,157346.0,1708080683.2920206
1000,41.46,59.0,157437.0,1708080683.3820214
1001,41.29,59.04,157530.0,1708080683.4752388
1002,41.19,59.06,157621.0,1708080683.567389
1003,41.15,59.09,157712.0,1708080683.6555166
1004,41.07,59.12,157803.0,1708080683.7506926
1005,40.94,59.13,157895.0,1708080683.8397849
1006,40.82,59.16,157986.0,1708080683.9293404
1007,40.73,59.17,158077.0,1708080684.0200076
1008,40.69,59.2,158169.0,1708080684.1142569
1009,40.6,59.23,158260.0,1708080684.2034998
1010,40.49,59.26,158352.0,1708080684.2943363
1011,40.41,59.27,158443.0,1708080684.3886263
1012,40.35,59.3,158534.0,1708080684.4795825
1013,40.34,59.35,158625.0,1708080684.568876
1014,40.45,59.37,158716.0,1708080684.6639996
1015,40.57,59.39,158809.0,1708080684.7533057
1016,40.57,59.42,158900.0,1708080684.8432481
1017,40.59,59.46,158991.0,1708080684.9373727
1018,40.67,59.48,159082.0,1708080685.028495
1019,40.76,59.52,159173.0,1708080685.117618
1020,40.9,59.55,159265.0,1708080685.2074804
1021,41.01,59.59,159356.0,1708080685.3019047
1022,41.09,59.6,159448.0,1708080685.392069
1023,41.04,59.59,159539.0,1708080685.4852517
1024,40.87,59.67,159631.0,1708080685.5773704
1025,40.71,59.66,159722.0,1708080685.6664886
1026,40.62,59.7,159813.0,1708080685.7585452
1027,40.59,59.7,159904.0,1708080685.8507066
1028,40.49,59.73,159995.0,1708080685.9447289
1029,40.35,59.76,160088.0,1708080686.0316992
1030,40.23,59.77,160179.0,1708080686.1272347
1031,40.14,59.82,160270.0,1708080686.2163434
1032,40.07,59.84,160361.0,1708080686.3053558
