,h1,h2,time_arduino,time_python,state,,,,,,,,,,,,,,
8630,27.81,30,1183377,1184.911862,volt',51,law,1.89,error,-2.15,0,state: ,-656500.62,-11773.49,529176.12,529176.12,84343.32,19.77,21500.69
8631,27.85,30,1183510,1185.046976,volt',51,law,1.86,error,-2.09,0,state: ,-655676.31,-11773.15,529384.62,529384.62,82430.17,33.95,20848.54
8632,27.91,30,1183643,1185.178164,volt',51,law,1.84,error,-2.06,0,state: ,-654861.62,-11772.96,529589.75,529589.75,81467.02,19.13,20508.19
8633,27.94,30,1183776,1185.313945,volt',51,law,1.82,error,-2,0,state: ,-654065.18,-11772.67,529788.75,529788.75,79642.59,28.88,19903.53
8634,28,30,1183909,1185.445004,volt',51,law,1.8,error,-1.96,0,state: ,-653277.31,-11772.51,529984.87,529984.87,78788.69,15.82,19611.05
8635,28.04,30,1184043,1185.579482,volt',51,law,1.77,error,-1.91,0,state: ,-652507.87,-11772.24,530175.06,530175.06,76939.9,26.89,19017.03
8636,28.09,30,1184176,1185.710617,volt',51,law,1.76,error,-1.87,0,state: ,-651750.25,-11772.05,530361.37,530361.37,75763.85,19.6,18634.3
8637,28.13,30,1184309,1185.846163,volt',51,law,1.73,error,-1.81,0,state: ,-651011.12,-11771.78,530541.93,530541.93,73913.57,26.59,18054.97
8638,28.19,30,1184442,1185.977303,volt',51,law,1.72,error,-1.78,0,state: ,-650280,-11771.64,530719.93,530719.93,73109.3,13.72,17794.81
8639,28.22,30,1184575,1186.111957,volt',51,law,1.7,error,-1.75,0,state: ,-649561.5,-11771.47,530894,530894,71849.59,17.23,17408.53
8640,28.25,30,1184708,1186.243162,volt',51,law,1.68,error,-1.7,0,state: ,-648857.62,-11771.29,531063.68,531063.68,70392.25,18.59,16965.37
8641,28.3,30,1184841,1186.379224,volt',51,law,1.65,error,-1.65,0,state: ,-648170.93,-11771.08,531228.12,531228.12,68663.41,20.94,16447.76
8642,28.35,30,1184974,1186.509109,volt',51,law,1.62,error,-1.59,0,state: ,-647506.68,-11770.82,531386.06,531386.06,66423.15,25.36,15789.62
8643,28.41,30,1185107,1186.644408,volt',51,law,1.6,error,-1.55,0,state: ,-646855.06,-11770.67,531540.25,531540.25,65169.81,15.41,15418.44
8644,28.45,30,1185241,1186.77753,volt',51,law,1.57,error,-1.49,0,state: ,-646224.37,-11770.44,531688.43,531688.43,63065.89,22.4,14819.97
8645,28.51,30,1185374,1186.910656,volt',51,law,1.55,error,-1.45,0,state: ,-645606.81,-11770.29,531832.87,531832.87,61757.46,15.08,14445.16
8646,28.55,30,1185507,1187.042146,volt',51,law,1.52,error,-1.39,0,state: ,-645011,-11770.08,531971.31,531971.31,59581.14,21.14,13842.18
8647,28.61,30,1185640,1187.176809,volt',51,law,1.5,error,-1.35,0,state: ,-644428.43,-11769.94,532106,532106,58250.62,13.96,13471.44
8648,28.65,30,1185773,1187.309258,volt',51,law,1.48,error,-1.31,0,state: ,-643862.68,-11769.79,532236.18,532236.18,56580,15.32,13017.79
8649,28.69,30,1185906,1187.4442,volt',51,law,1.46,error,-1.27,0,state: ,-643309.43,-11769.68,532363,532363,55319.76,11.26,12676.02
8650,28.73,30,1186039,1187.576118,volt',51,law,1.42,error,-1.2,0,state: ,-642786.62,-11769.45,532481.75,532481.75,52281.03,22.33,11877.38
8651,28.8,30,1186172,1187.706038,volt',51,law,1.41,error,-1.17,0,state: ,-642270.43,-11769.38,532598.68,532598.68,51617.59,7.1,11694.41
8652,28.83,30,1186305,1187.843952,volt',51,law,1.39,error,-1.13,0,state: ,-641772.06,-11769.26,532711.06,532711.06,49841.27,12.23,11236.57
8653,28.87,30,1186438,1187.976869,volt',51,law,1.35,error,-1.05,0,state: ,-641304.5,-11769.06,532815.62,532815.62,46752.52,20.44,10452.66
8654,28.95,30,1186571,1188.110786,volt',51,law,1.33,error,-1.02,0,state: ,-640846.62,-11768.97,532917.62,532917.62,45786.3,8.19,10201.86
8655,28.98,30,1186703,1188.289676,volt',51,law,1.3,error,-0.96,0,state: ,-640416.12,-11768.82,533012.81,533012.81,43048.71,15.95,9524.34
8656,29.04,30,1186835,1188.370625,volt',51,law,1.28,error,-0.93,0,state: ,-639997.81,-11768.73,533105.06,533105.06,41831.89,8.26,9220.39
8657,29.07,30,1186966,1188.502543,volt',51,law,1.24,error,-0.85,0,state: ,-639611.31,-11768.57,533189.56,533189.56,38645.46,16.07,8450.77
8658,29.15,30,1187098,1188.632462,volt',51,law,1.23,error,-0.83,0,state: ,-639231.75,-11768.52,533272.31,533272.31,37955.46,4.84,8278.71
8659,29.17,30,1187229,1188.761797,volt',51,law,1.18,error,-0.76,0,state: ,-638886.68,-11768.38,533347,533347,34509.32,14.04,7465.82
8660,29.24,30,1187361,1188.894047,volt',51,law,1.17,error,-0.72,0,state: ,-638552.87,-11768.33,533418.93,533418.93,33380.93,5.75,7196.81
8661,29.28,30,1187492,1189.025017,volt',51,law,1.16,error,-0.7,0,state: ,-638227.75,-11768.29,533488.87,533488.87,32516.1,3.6,6994.06
8662,29.3,30,1187623,1189.15906,volt',51,law,1.11,error,-0.62,0,state: ,-637939.56,-11768.17,533550.37,533550.37,28813.84,11.48,6145.86
8663,29.38,30,1187756,1189.290837,volt',51,law,1.09,error,-0.58,0,state: ,-637669.5,-11768.11,533607.68,533607.68,27008.33,6.14,5733.24
8664,29.42,30,1187887,1189.422294,volt',51,law,1.05,error,-0.51,0,state: ,-637429.37,-11768.03,533658.25,533658.25,24011.21,8.17,5062.34
8665,29.49,30,1188018,1189.554672,volt',51,law,1.03,error,-0.48,0,state: ,-637200.68,-11768,533706.37,533706.37,22872.44,3.56,4807.24
8666,29.52,30,1188149,1189.684275,volt',51,law,1.01,error,-0.44,0,state: ,-636992.5,-11767.95,533749.93,533749.93,20818.75,4.74,4355.68
8667,29.56,30,1188280,1189.816704,volt',51,law,0.98,error,-0.4,0,state: ,-636804.87,-11767.91,533789,533789,18762.59,4.37,3907.22
8668,29.6,30,1188411,1189.941601,volt',0,law,0.96,error,-0.37,0,state: ,-636630.81,-11767.88,533825.12,533825.12,17408.92,2.93,3613.74
8669,29.63,30,1188541,1190.072725,volt',0,law,0.92,error,-0.3,0,state: ,-636489.62,-11767.83,533854.25,533854.25,14114.43,5.06,2909.93
8670,29.7,30,1188671,1190.203662,volt',0,law,0.9,error,-0.26,0,state: ,-636366.87,-11767.8,533879.43,533879.43,12271.84,2.79,2519.13
8671,29.74,30,1188801,1190.330769,volt',0,law,0.86,error,-0.19,0,state: ,-636277,-11767.77,533897.75,533897.75,8987.73,3.17,1832.61
8672,29.81,30,1188929,1190.462117,volt',0,law,0.85,error,-0.18,0,state: ,-636191,-11767.76,533915.31,533915.31,8599.09,0.67,1750.78
8673,29.82,30,1189058,1190.589106,volt',0,law,0.81,error,-0.11,0,state: ,-636138.43,-11767.74,533925.87,533925.87,5256.62,1.76,1063.45
8674,29.89,30,1189187,1190.720572,volt',0,law,0.78,error,-0.06,0,state: ,-636110.93,-11767.73,533931.37,533931.37,2744.21,0.76,552.25
8675,29.94,30,1189315,1190.847117,volt',0,law,0.76,error,-0.03,0,state: ,-636099.25,-11767.73,533933.75,533933.75,1173.73,0.22,235.4
8676,29.97,30,1189443,1190.977704,volt',0,law,0.73,error,0.02,0,state: ,-636110.56,-11767.74,533931.5,533931.5,-1131.76,-0.28,-225.97
8677,30.02,30,1189573,1191.104875,volt',0,law,0.71,error,0.04,0,state: ,-636130.5,-11767.74,533927.56,533927.56,-1993.16,-0.21,-397.15
8678,30.04,30,1189703,1191.236802,volt',0,law,0.66,error,0.13,0,state: ,-636199.68,-11767.77,533913.87,533913.87,-6918.96,-3.18,-1366.61
8679,30.13,30,1189834,1191.366664,volt',0,law,0.66,error,0.12,0,state: ,-636259.62,-11767.77,533902.06,533902.06,-5990.71,0.2,-1184.02
8680,30.12,30,1189965,1191.501838,volt',0,law,0.6,error,0.22,0.01,state: ,-636379.37,-11767.83,533878.62,533878.62,-11975.21,-6.32,-2343.1
8681,30.22,30,1190097,1191.63297,volt',0,law,0.6,error,0.21,0,state: ,-636483.12,-11767.82,533858.25,533858.25,-10376.62,0.87,-2033.56
8682,30.21,30,1190230,1191.763911,volt',0,law,0.57,error,0.26,0,state: ,-636620.81,-11767.86,533831.5,533831.5,-13762.42,-3.95,-2682.38
8683,30.26,30,1190362,1191.89525,volt',0,law,0.54,error,0.3,0,state: ,-636780.75,-11767.9,533800.43,533800.43,-15999.61,-3.75,-3105.25
8684,30.3,30,1190494,1192.030266,volt',0,law,0.49,error,0.38,0,state: ,-636981.68,-11767.98,533761.75,533761.75,-20090.49,-7.83,-3871.85
8685,30.38,30,1190626,1192.161306,volt',0,law,0.47,error,0.4,0,state: ,-637189.87,-11768,533721.68,533721.68,-20818.67,-2.24,-4004.42
8686,30.4,30,1190758,1192.292746,volt',0,law,0.43,error,0.47,0,state: ,-637438.87,-11768.09,533674.06,533674.06,-24900.78,-9.12,-4758.04
8687,30.47,30,1190890,1192.424499,volt',0,law,0.4,error,0.51,0,state: ,-637707.87,-11768.15,533622.87,533622.87,-26896.72,-5.68,-5119.87
8688,30.51,30,1191022,1192.558468,volt',0,law,0.37,error,0.55,0,state: ,-637999.68,-11768.21,533567.5,533567.5,-29180.86,-6.33,-5532.99
8689,30.55,30,1191154,1192.690894,volt',0,law,0.32,error,0.62,0,state: ,-638331.93,-11768.32,533504.93,533504.93,-33220.01,-11.41,-6257.75
8690,30.62,30,1191287,1192.820781,volt',0,law,0.29,error,0.67,0,state: ,-638691.43,-11768.41,533437.56,533437.56,-35955.83,-8.98,-6740.96
8691,30.67,30,1191419,1192.957341,volt',0,law,0.28,error,0.67,0,state: ,-639047.87,-11768.41,533370.75,533370.75,-35641.02,-0.05,-6681.75
8692,30.67,30,1191553,1193.088196,volt',0,law,0.23,error,0.74,0,state: ,-639447.75,-11768.54,533296.25,533296.25,-39988.77,-12.79,-7448.88
8693,30.74,30,1191686,1193.223063,volt',0,law,0.23,error,0.74,0,state: ,-639843.12,-11768.54,533222.62,533222.62,-39537.07,0.06,-7364.94
8694,30.74,30,1191818,1193.3533,volt',0,law,0.18,error,0.81,0,state: ,-640284.12,-11768.69,533141,533141,-44095.85,-15.2,-8160.37
8695,30.81,30,1191951,1193.485445,volt',0,law,0.14,error,0.85,0,state: ,-640748.06,-11768.79,533055.5,533055.5,-46394.14,-9.59,-8551.95
8696,30.85,30,1192083,1193.622986,volt',0,law,0.11,error,0.9,0,state: ,-641241.06,-11768.91,532965,532965,-49307.25,-11.63,-9048.19
8697,30.9,30,1192216,1193.751675,volt',0,law,0.07,error,0.95,0,state: ,-641767,-11769.04,532869,532869,-52594.9,-13.84,-9603.23
8698,30.95,30,1192349,1193.885667,volt',0,law,0.03,error,1.01,0,state: ,-642323.43,-11769.17,532767.87,532767.87,-55637.61,-13.02,-10111.24
8699,31.01,30,1192483,1194.023257,volt',0,law,0,error,1.04,0,state: ,-642901.18,-11769.27,532663.25,532663.25,-57773.94,-9.68,-10464.29
8700,31.04,30,1192617,1194.157432,volt',0,law,-0.03,error,1.07,0,state: ,-643497.18,-11769.35,532555.62,532555.62,-59599.51,-8.29,-10764.93
8701,31.07,30,1192752,1194.296344,volt',0,law,-0.07,error,1.12,0,state: ,-644122.06,-11769.5,532443.18,532443.18,-62489.22,-14.15,-11240.88
8702,31.12,30,1192887,1194.426634,volt',0,law,-0.12,error,1.18,0,state: ,-644787.87,-11769.71,532324.12,532324.12,-66580.64,-21.25,-11908.06
8703,31.18,30,1193022,1194.561481,volt',0,law,-0.14,error,1.2,0,state: ,-645464.62,-11769.78,532203.31,532203.31,-67670.14,-7.55,-12078.61
8704,31.2,30,1193156,1194.699396,volt',0,law,-0.2,error,1.28,0,state: ,-646189.87,-11770.04,532074.68,532074.68,-72525.11,-25.71,-12862.6
8705,31.28,30,1193291,1194.828492,volt',0,law,-0.22,error,1.29,0,state: ,-646920.18,-11770.09,531945.37,531945.37,-73029.59,-5.04,-12935.08
8706,31.29,30,1193425,1194.965123,volt',0,law,-0.24,error,1.31,0,state: ,-647664.56,-11770.17,531813.81,531813.81,-74439.62,-7.49,-13159.64
8707,31.31,30,1193560,1195.098189,volt',0,law,-0.3,error,1.39,0,state: ,-648464.37,-11770.48,531673.37,531673.37,-79982.69,-31.29,-14039.98
8708,31.39,30,1193695,1195.235487,volt',0,law,-0.33,error,1.43,0,state: ,-649281.31,-11770.61,531530.37,531530.37,-81695.22,-12.82,-14300.1
8709,31.43,30,1193830,1195.369402,volt',0,law,-0.38,error,1.48,0,state: ,-650135.75,-11770.84,531381.5,531381.5,-85442.59,-22.89,-14883.92
8710,31.48,30,1193965,1195.503844,volt',0,law,-0.41,error,1.52,0,state: ,-651012,-11770.99,531229.37,531229.37,-87625.47,-15.14,-15216.69
8711,31.52,30,1194100,1195.638626,volt',0,law,-0.45,error,1.56,0,state: ,-651913.25,-11771.14,531073.37,531073.37,-90125.56,-15.68,-15599.11
8712,31.56,30,1194235,1195.773843,volt',0,law,-0.5,error,1.61,0,state: ,-652851.12,-11771.37,530911.81,530911.81,-93786.26,-22.91,-16157.36
8713,31.61,30,1194371,1195.909808,volt',0,law,-0.53,error,1.64,0,state: ,-653811.37,-11771.54,530746.87,530746.87,-96024.25,-16.28,-16492.44
8714,31.64,30,1194506,1196.045216,volt',0,law,-0.57,error,1.68,0,state: ,-654793.56,-11771.69,530578.68,530578.68,-98215.42,-15.49,-16820.89
8715,31.68,30,1194641,1196.179678,volt',0,law,-0.62,error,1.74,0,state: ,-655817.43,-11771.98,530404.18,530404.18,-102388.14,-28.7,-17447.06
8716,31.74,30,1194777,1196.318597,volt',0,law,-0.65,error,1.77,0,state: ,-656860.62,-11772.12,530226.93,530226.93,-104315.2,-14.17,-17727.14
8717,31.77,30,1194913,1196.454171,volt',0,law,-0.7,error,1.82,0,state: ,-657942.56,-11772.37,530043.87,530043.87,-108197.28,-25.06,-18301.67
8718,31.82,30,1195049,1196.589296,volt',0,law,-0.73,error,1.85,0,state: ,-659038.81,-11772.48,529858.81,529858.81,-109623.08,-11.09,-18505.31
8719,31.85,30,1195186,1196.728078,volt',0,law,-0.8,error,1.92,0,state: ,-660185.93,-11772.83,529666.31,529666.31,-114712.21,-34.95,-19252.3
8720,31.92,30,1195322,1196.863147,volt',0,law,-0.82,error,1.93,0,state: ,-661335.18,-11772.88,529473.56,529473.56,-114929.77,-4.8,-19273.49
8721,31.93,30,1195458,1196.998438,volt',0,law,-0.87,error,1.99,0,state: ,-662533,-11773.21,529273.75,529273.75,-119783.64,-33.63,-19980.33
8722,31.99,30,1195594,1197.133566,volt',0,law,-0.91,error,2.01,0,state: ,-663744.37,-11773.33,529072.06,529072.06,-121135.32,-11.94,-20165.96
8723,32.01,30,1195730,1197.271486,volt',0,law,-0.96,error,2.07,0,state: ,-664998.37,-11773.63,528864.31,528864.31,-125397.35,-29.68,-20776.66
8724,32.07,30,1195867,1197.408528,volt',0,law,-1,error,2.1,0,state: ,-666268.43,-11773.77,528654.37,528654.37,-127009.85,-14.24,-20999.01
8725,32.1,30,1196003,1197.543205,volt',0,law,-1.05,error,2.16,0,state: ,-667584,-11774.12,528437.93,528437.93,-131552.23,-34.23,-21642.49
8726,32.16,30,1196139,1197.679265,volt',0,law,-1.09,error,2.18,0,state: ,-668913,-11774.25,528219.68,528219.68,-132906.6,-13.09,-21824.38
8727,32.18,30,1196275,1197.814444,volt',0,law,-1.15,error,2.25,0,state: ,-670293.68,-11774.62,527994.18,527994.18,-138066.04,-37.88,-22547.18
8728,32.25,30,1196411,1197.949051,volt',0,law,-1.18,error,2.26,0,state: ,-671679.68,-11774.7,527768.06,527768.06,-138598.09,-7.2,-22610.56
8729,32.26,30,1196547,1198.087935,volt',0,law,-1.23,error,2.31,0,state: ,-673107.12,-11775.03,527536.18,527536.18,-142745.57,-33.76,-23188.05
8730,32.31,30,1196683,1198.223655,volt',0,law,-1.26,error,2.33,0,state: ,-674545.06,-11775.15,527303,527303,-143791.89,-11.7,-23323.81
8731,32.33,30,1196819,1198.358196,volt',0,law,-1.32,error,2.38,0,state: ,-676024.56,-11775.5,527064,527064,-147949.54,-34.98,-23896.06
8732,32.38,30,1196955,1198.498247,volt',0,law,-1.35,error,2.4,0,state: ,-677514.75,-11775.62,526823.68,526823.68,-149021.59,-11.61,-24033.58
8733,32.4,30,1197091,1198.63353,volt',0,law,-1.38,error,2.42,0,state: ,-679015.68,-11775.71,526581.93,526581.93,-150090.95,-9.42,-24177.19
8734,32.42,30,1197227,1198.768259,volt',0,law,-1.4,error,2.41,0,state: ,-680507.68,-11775.65,526341.37,526341.37,-149202.7,6,-24052.46
8735,32.41,30,1197362,1198.902946,volt',0,law,-1.46,error,2.47,0,state: ,-682053.43,-11776.09,526093.43,526093.43,-154577.15,-44.24,-24790.47
8736,32.47,30,1197498,1199.038385,volt',0,law,-1.46,error,2.44,0,state: ,-683567.31,-11775.88,525850.06,525850.06,-151387.04,21.82,-24341.85
8737,32.44,30,1197634,1199.173886,volt',0,law,-1.38,error,2.29,-0.01,state: ,-684964.37,-11774.95,525622.75,525622.75,-139703.68,92.35,-22730.54
8738,32.29,30,1197770,1199.312859,volt',0,law,-1.37,error,2.24,0,state: ,-686333.12,-11774.67,525399.12,525399.12,-136880.35,27.97,-22362.2
8739,32.24,30,1197906,1199.448176,volt',0,law,-1.31,error,2.13,-0.01,state: ,-687615.31,-11774.07,525187.68,525187.68,-128215.04,60.41,-21143.93
8740,32.13,30,1198043,1199.582828,volt',0,law,-1.28,error,2.06,0,state: ,-688852,-11773.7,524982.62,524982.62,-123666.92,36.92,-20509.57
8741,32.06,30,1198179,1199.71828,volt',0,law,-1.23,error,1.96,-0.01,state: ,-690017.31,-11773.2,524787.75,524787.75,-116536.71,50.56,-19486.37
8742,31.96,30,1198315,1199.857836,volt',0,law,-1.21,error,1.9,0,state: ,-691146.18,-11772.91,524598.06,524598.06,-112883.78,28.52,-18966.16
8743,31.9,30,1198452,1199.993669,volt',0,law,-1.16,error,1.81,0,state: ,-692208.37,-11772.49,524418.18,524418.18,-106217.76,42.21,-17988
8744,31.81,30,1198588,1200.128681,volt',0,law,-1.12,error,1.74,0,state: ,-693223.12,-11772.18,524245.31,524245.31,-101476.74,31.23,-17290.89
8745,31.74,30,1198725,1200.268593,volt',0,law,-1.06,error,1.63,-0.01,state: ,-694163.56,-11771.72,524083.56,524083.56,-94040.65,45.61,-16171.5
8746,31.63,30,1198860,1200.397778,volt',0,law,-1.03,error,1.56,0,state: ,-695061.68,-11771.44,523928.21,523928.21,-89810.92,27.96,-15535.5
8747,31.56,30,1198995,1200.535312,volt',0,law,-0.97,error,1.46,-0.01,state: ,-695891.62,-11771.05,523783.37,523783.37,-82988.71,38.59,-14482.23
8748,31.46,30,1199130,1200.668203,volt',0,law,-0.93,error,1.4,0,state: ,-696683.5,-11770.83,523644.4,523644.4,-79187.94,22.11,-13896.14
8749,31.4,30,1199265,1200.803501,volt',0,law,-0.91,error,1.35,0,state: ,-697447.06,-11770.68,523509.87,523509.87,-76361.6,15.54,-13454.7
8750,31.35,30,1199400,1200.938627,volt',0,law,-0.84,error,1.23,-0.01,state: ,-698132.68,-11770.32,523387.81,523387.81,-68559.74,35.59,-12205.46
8751,31.23,30,1199536,1201.077139,volt',0,law,-0.82,error,1.19,0,state: ,-698792.68,-11770.17,523269.84,523269.84,-65998.32,14.99,-11800.16
8752,31.19,30,1199671,1201.210312,volt',0,law,-0.75,error,1.08,-0.01,state: ,-699384.93,-11769.88,523162.96,523162.96,-59225.64,29.32,-10688.82
8753,31.08,30,1199806,1201.344091,volt',0,law,-0.72,error,1.03,0,state: ,-699948.06,-11769.73,523060.84,523060.84,-56309.33,14.48,-10212.16
8754,31.03,30,1199941,1201.479147,volt',0,law,-0.66,error,0.93,-0.01,state: ,-700449.56,-11769.5,522969.06,522969.06,-50155.17,23.67,-9177.61
8755,30.93,30,1200075,1201.6143,volt',0,law,-0.62,error,0.87,0,state: ,-700915.75,-11769.35,522883.25,522883.25,-46615.69,14.44,-8580.15
8756,30.87,30,1200209,1201.750293,volt',0,law,-0.55,error,0.76,-0.01,state: ,-701317.37,-11769.14,522808.59,522808.59,-40159.91,20.88,-7464.91
8757,30.76,30,1200344,1201.880466,volt',0,law,-0.52,error,0.7,0,state: ,-701690.43,-11769.04,522738.9,522738.9,-37306.51,10.72,-6970.39
8758,30.7,30,1200478,1202.017176,volt',0,law,-0.44,error,0.59,-0.01,state: ,-701995.5,-11768.86,522681.28,522681.28,-30505.3,18.15,-5760.67
8759,30.59,30,1200612,1202.150913,volt',0,law,-0.4,error,0.53,0,state: ,-702268.06,-11768.76,522629.46,522629.46,-27257.72,9.29,-5178.95
8760,30.53,30,1200745,1202.282003,volt',0,law,-0.33,error,0.42,-0.01,state: ,-702479.87,-11768.65,522588.81,522588.81,-21178.99,11.97,-4064.93
8761,30.42,30,1200879,1202.417806,volt',0,law,-0.3,error,0.37,0,state: ,-702669.37,-11768.6,522552.25,522552.25,-18950.19,4.7,-3654.28
8762,30.37,30,1201012,1202.549619,volt',0,law,-0.22,error,0.25,-0.01,state: ,-702790.5,-11768.52,522528.62,522528.62,-12117.08,7.48,-2364.01
8763,30.25,30,1201145,1202.68416,volt',0,law,-0.18,error,0.2,0,state: ,-702886.75,-11768.5,522509.75,522509.75,-9620.39,2.76,-1887.16
8764,30.2,30,1201277,1202.814846,volt',0,law,-0.1,error,0.09,-0.01,state: ,-702923.62,-11768.48,522502.43,522502.43,-3690.46,2.1,-731.75
8765,30.09,30,1201409,1202.942236,volt',0,law,-0.06,error,0.02,0,state: ,-702931.87,-11768.47,522500.78,522500.78,-824.39,0.27,-164.48
8766,30.02,30,1201539,1203.073472,volt',0,law,-0.02,error,-0.03,0,state: ,-702911.93,-11768.48,522504.81,522504.81,1998.32,-0.63,400.97
8767,29.97,30,1201670,1203.206104,volt',0,law,0.04,error,-0.12,0,state: ,-702849.93,-11768.51,522517.4,522517.4,6202.39,-2.73,1254.94
8768,29.88,30,1201801,1203.33521,volt',0,law,0.07,error,-0.17,0,state: ,-702764,-11768.53,522534.84,522534.84,8594.59,-2.44,1748.34
8769,29.83,30,1201932,1203.47419,volt',0,law,0.17,error,-0.3,-0.01,state: ,-702612,-11768.64,522566.15,522566.15,15200.62,-10.64,3133.29
8770,29.7,30,1202065,1203.602079,volt',0,law,0.2,error,-0.35,0,state: ,-702442.25,-11768.68,522601.31,522601.31,16972.5,-4.47,3516.02
8771,29.65,30,1202197,1203.739672,volt',0,law,0.28,error,-0.46,-0.01,state: ,-702218.56,-11768.82,522648.18,522648.18,22369.43,-13.51,4687.23
8772,29.54,30,1202330,1203.868141,volt',0,law,0.32,error,-0.51,0,state: ,-701974.62,-11768.89,522699.59,522699.59,24398.33,-6.77,5140.74
8773,29.49,30,1202462,1204.003193,volt',0,law,0.4,error,-0.62,-0.01,state: ,-701676.56,-11769.07,522763.12,522763.12,29802.36,-18.16,6355.9
8774,29.38,30,1202595,1204.133639,volt',0,law,0.45,error,-0.68,0,state: ,-701354.87,-11769.17,522832.21,522832.21,32172.94,-10.58,6906.61
8775,29.32,30,1202728,1204.264245,volt',0,law,0.49,error,-0.74,0,state: ,-701010.75,-11769.27,522906.5,522906.5,34413.7,-9.9,7430.14
8776,29.26,30,1202861,1204.399503,volt',0,law,0.57,error,-0.84,-0.01,state: ,-700618.87,-11769.5,522992.06,522992.06,39184.13,-22.81,8558.59
8777,29.16,30,1202994,1204.530581,volt',0,law,0.61,error,-0.9,0,state: ,-700206.25,-11769.64,523082.75,523082.75,41263.99,-13.5,9068.88
8778,29.1,30,1203127,1204.666385,volt',0,law,0.69,error,-1,-0.01,state: ,-699749.06,-11769.91,523184.37,523184.37,45717.05,-27.71,10163.29
8779,29,30,1203261,1204.800808,volt',0,law,0.73,error,-1.05,0,state: ,-699276.93,-11770.04,523289.9,523289.9,47218.37,-12.74,10550.87
8780,28.95,30,1203395,1204.938152,volt',0,law,0.83,error,-1.19,-0.01,state: ,-698746.18,-11770.48,523410.34,523410.34,53071.51,-43.73,12044.41
