,h1,h2,time_arduino,time_python
6577,117.43,88.63,668216.0,1708084610.520069
6578,117.49,88.66,668307.0,1708084610.6156378
6579,117.56,88.69,668398.0,1708084610.7046754
6580,117.63,88.73,668490.0,1708084610.7950284
6581,117.69,88.77,668581.0,1708084610.889157
6582,117.76,88.81,668673.0,1708084610.9822993
6583,117.83,88.85,668764.0,1708084611.070403
6584,117.9,88.88,668855.0,1708084611.1656697
6585,117.96,88.92,668947.0,1708084611.2566738
6586,118.03,88.96,669038.0,1708084611.34581
6587,118.1,89.0,669129.0,1708084611.434252
6588,118.16,89.03,669220.0,1708084611.528261
6589,118.24,89.06,669312.0,1708084611.6181815
6590,118.29,89.09,669404.0,1708084611.7103221
6591,118.36,89.13,669495.0,1708084611.8043845
6592,118.42,89.15,669586.0,1708084611.8931181
6593,118.49,89.18,669677.0,1708084611.9847627
6594,118.55,89.22,669769.0,1708084612.0768247
6595,118.64,89.25,669860.0,1708084612.1711423
6596,118.7,89.29,669952.0,1708084612.2571342
6597,118.77,89.33,670043.0,1708084612.351391
6598,118.84,89.36,670134.0,1708084612.441348
6599,118.9,89.4,670226.0,1708084612.5316336
6600,118.97,89.45,670317.0,1708084612.6257567
6601,119.04,89.48,670408.0,1708084612.7155197
6602,119.11,89.5,670499.0,1708084612.8060055
6603,119.18,89.54,670590.0,1708084612.8971295
6604,119.25,89.59,670683.0,1708084612.9902077
6605,119.3,89.62,670774.0,1708084613.080378
6606,119.37,89.65,670865.0,1708084613.1714785
6607,119.45,89.68,670956.0,1708084613.2687068
6608,119.51,89.73,671047.0,1708084613.3548722
6609,119.64,89.76,671139.0,1708084613.446893
6610,119.71,89.79,671230.0,1708084613.5399585
6611,119.79,89.83,671322.0,1708084613.629249
6612,119.87,89.85,671413.0,1708084613.7193718
6613,119.92,89.9,671505.0,1708084613.8104932
6614,119.99,89.93,671596.0,1708084613.9035707
6615,120.06,89.96,671687.0,1708084613.993691
6616,120.12,90.01,671778.0,1708084614.0848656
6617,120.19,90.04,671869.0,1708084614.180133
6618,120.24,90.06,671962.0,1708084614.2691429
6619,120.3,90.1,672053.0,1708084614.360258
6620,120.39,90.15,672144.0,1708084614.4554121
6621,120.46,90.18,672235.0,1708084614.5444329
6622,120.51,90.22,672326.0,1708084614.634731
6623,120.57,90.29,672418.0,1708084614.7268593
6624,120.64,90.32,672509.0,1708084614.8189814
6625,120.7,90.32,672601.0,1708084614.9070723
6626,120.77,90.37,672692.0,1708084615.0007167
6627,120.84,90.4,672784.0,1708084615.0933597
6628,120.91,90.43,672875.0,1708084615.1814103
6629,120.97,90.47,672966.0,1708084615.2743285
6630,121.04,90.5,673057.0,1708084615.3658502
6631,121.1,90.52,673148.0,1708084615.4559593
6632,121.17,90.57,673241.0,1708084615.5460951
6633,121.23,90.61,673332.0,1708084615.6402218
6634,121.3,90.64,673423.0,1708084615.7303424
6635,121.36,90.69,673514.0,1708084615.8221445
6636,121.43,90.73,673605.0,1708084615.9155667
6637,121.5,90.75,673697.0,1708084616.0057147
6638,121.57,90.8,673788.0,1708084616.0948632
6639,121.63,90.83,673880.0,1708084616.1868038
6640,121.68,90.87,673971.0,1708084616.2791977
6641,121.76,90.9,674062.0,1708084616.369334
6642,121.83,90.94,674154.0,1708084616.4593587
6643,121.9,90.97,674245.0,1708084616.5549312
6644,121.96,91.0,674336.0,1708084616.6437116
6645,122.03,91.04,674427.0,1708084616.7347834
6646,122.1,91.08,674519.0,1708084616.8308086
6647,122.18,91.11,674611.0,1708084616.9180784
6648,122.23,91.14,674702.0,1708084617.00788
6649,122.3,91.17,674793.0,1708084617.1024358
6650,122.38,91.21,674884.0,1708084617.1924527
6651,122.44,91.25,674976.0,1708084617.2825747
6652,122.5,91.27,675067.0,1708084617.3726976
6653,122.56,91.31,675159.0,1708084617.4669485
6654,122.64,91.36,675250.0,1708084617.5583599
6655,122.7,91.39,675341.0,1708084617.6471941
6656,122.77,91.42,675433.0,1708084617.7413185
6657,122.83,91.45,675524.0,1708084617.8377666
6658,122.89,91.48,675615.0,1708084617.921567
6659,123.04,91.51,675706.0,1708084618.015815
6660,123.09,91.56,675798.0,1708084618.1068144
6661,123.16,91.61,675890.0,1708084618.1970642
6662,123.23,91.65,675981.0,1708084618.2901278
6663,123.3,91.68,676072.0,1708084618.3813126
6664,123.37,91.71,676163.0,1708084618.470183
6665,123.43,91.74,676255.0,1708084618.5606582
6666,123.5,91.78,676346.0,1708084618.6556718
6667,123.56,91.81,676438.0,1708084618.7448108
6668,123.63,91.86,676529.0,1708084618.8391767
6669,123.7,91.89,676620.0,1708084618.9292905
6670,123.76,91.91,676712.0,1708084619.0202348
6671,123.83,91.96,676803.0,1708084619.109211
6672,123.9,91.99,676894.0,1708084619.20455
6673,123.97,92.01,676985.0,1708084619.2944012
6674,124.03,92.05,677076.0,1708084619.385817
6675,124.1,92.09,677169.0,1708084619.4789257
6676,124.16,92.13,677260.0,1708084619.5690498
6677,124.22,92.16,677351.0,1708084619.659172
6678,124.29,92.2,677442.0,1708084619.7482817
6679,124.36,92.23,677534.0,1708084619.8424182
6680,124.43,92.26,677625.0,1708084619.9325435
6681,124.49,92.3,677716.0,1708084620.02511
6682,124.57,92.34,677808.0,1708084620.1168635
6683,124.64,92.39,677899.0,1708084620.2080436
6684,124.7,92.42,677991.0,1708084620.297835
6685,124.77,92.45,678082.0,1708084620.3909307
6686,124.83,92.47,678173.0,1708084620.4814107
6687,124.89,92.51,678264.0,1708084620.572614
6688,124.94,92.55,678355.0,1708084620.6686532
6689,125.01,92.59,678448.0,1708084620.7566235
6690,125.09,92.63,678539.0,1708084620.845907
6691,125.16,92.67,678630.0,1708084620.9380293
6692,125.22,92.71,678721.0,1708084621.0309932
6693,125.29,92.73,678812.0,1708084621.1201954
6694,125.37,92.76,678904.0,1708084621.2104216
6695,125.42,92.79,678995.0,1708084621.3046522
6696,125.48,92.83,679087.0,1708084621.3957078
6697,125.55,92.86,679178.0,1708084621.4848979
6698,125.62,92.9,679270.0,1708084621.5800445
6699,125.68,92.94,679361.0,1708084621.6701448
6700,125.74,92.98,679452.0,1708084621.760296
6701,125.82,93.01,679543.0,1708084621.8546374
6702,125.89,93.04,679634.0,1708084621.9435446
6703,125.95,93.08,679727.0,1708084622.0356379
6704,126.02,93.12,679818.0,1708084622.127873
6705,126.08,93.16,679909.0,1708084622.2185695
6706,126.16,93.18,680000.0,1708084622.308139
6707,126.22,93.21,680091.0,1708084622.4002523
6708,126.28,93.26,680183.0,1708084622.492388
6709,126.42,93.29,680274.0,1708084622.582509
6710,126.48,93.34,680366.0,1708084622.6766346
6711,126.55,93.38,680457.0,1708084622.7668831
6712,126.62,93.4,680549.0,1708084622.8590076
6713,126.67,93.42,680640.0,1708084622.947952
6714,126.75,93.46,680731.0,1708084623.0409508
6715,126.81,93.49,680822.0,1708084623.1318939
6716,126.87,93.54,680913.0,1708084623.2218375
6717,126.95,93.57,681006.0,1708084623.3154018
6718,127.01,93.61,681097.0,1708084623.4059262
6719,127.07,93.66,681188.0,1708084623.4958687
6720,127.14,93.69,681279.0,1708084623.586812
6721,127.2,93.72,681370.0,1708084623.6797545
6722,127.27,93.76,681462.0,1708084623.770698
6723,127.35,93.79,681553.0,1708084623.860645
6724,127.4,93.81,681645.0,1708084623.9545856
6725,127.48,93.86,681736.0,1708084624.0445306
6726,127.54,93.9,681828.0,1708084624.1344724
6727,127.6,93.94,681919.0,1708084624.2294133
6728,127.67,93.98,682010.0,1708084624.320359
6729,127.75,94.01,682101.0,1708084624.4093044
6730,127.81,94.04,682192.0,1708084624.5032434
6731,127.87,94.08,682285.0,1708084624.5931895
6732,127.93,94.1,682376.0,1708084624.6831324
6733,127.99,94.15,682467.0,1708084624.7750766
6734,128.05,94.2,682558.0,1708084624.8680177
6735,128.13,94.22,682649.0,1708084624.9579623
6736,128.19,94.24,682741.0,1708084625.0489044
6737,128.26,94.28,682832.0,1708084625.1428463
6738,128.33,94.32,682924.0,1708084625.232793
6739,128.39,94.37,683015.0,1708084625.322738
6740,128.45,94.4,683106.0,1708084625.416862
6741,128.52,94.42,683198.0,1708084625.507999
6742,128.59,94.46,683289.0,1708084625.5969436
6743,128.65,94.5,683380.0,1708084625.691883
6744,128.71,94.53,683471.0,1708084625.781827
6745,128.78,94.56,683564.0,1708084625.8717725
6746,128.86,94.59,683655.0,1708084625.9627166
6747,128.92,94.63,683746.0,1708084626.0556586
6748,128.99,94.67,683837.0,1708084626.1466024
6749,129.05,94.71,683928.0,1708084626.2355456
6750,129.12,94.74,684020.0,1708084626.3294876
6751,129.17,94.79,684111.0,1708084626.42143
6752,129.25,94.82,684203.0,1708084626.510376
6753,129.32,94.85,684294.0,1708084626.6043189
6754,129.38,94.89,684385.0,1708084626.6942642
6755,129.44,94.93,684477.0,1708084626.785205
6756,129.51,94.97,684568.0,1708084626.8791482
6757,129.58,95.01,684659.0,1708084626.9690907
6758,129.64,95.04,684750.0,1708084627.0590346
6759,129.7,95.07,684841.0,1708084627.1499782
6760,129.84,95.1,684934.0,1708084627.2429209
6761,129.9,95.14,685025.0,1708084627.3338668
6762,129.97,95.18,685116.0,1708084627.423809
6763,130.03,95.22,685207.0,1708084627.51875
6764,130.1,95.24,685299.0,1708084627.6076963
6765,130.17,95.28,685390.0,1708084627.698638
6766,130.22,95.31,685481.0,1708084627.792581
6767,130.29,95.35,685573.0,1708084627.8825233
6768,130.36,95.39,685664.0,1708084627.9724689
6769,130.43,95.43,685756.0,1708084628.0664115
6770,130.5,95.46,685847.0,1708084628.157353
6771,130.56,95.49,685938.0,1708084628.2473001
6772,130.62,95.52,686029.0,1708084628.3372421
6773,130.68,95.56,686120.0,1708084628.432184
6774,130.76,95.6,686213.0,1708084628.5220618
6775,130.83,95.63,686304.0,1708084628.6120055
6776,130.89,95.67,686395.0,1708084628.7059479
6777,130.95,95.71,686486.0,1708084628.79689
6778,131.01,95.75,686578.0,1708084628.885835
6779,131.08,95.78,686669.0,1708084628.979777
6780,131.15,95.81,686760.0,1708084629.070722
6781,131.22,95.84,686852.0,1708084629.159665
6782,131.28,95.89,686943.0,1708084629.2546077
6783,131.34,95.91,687035.0,1708084629.3445506
6784,131.41,95.95,687126.0,1708084629.4341204
6785,131.47,96.0,687217.0,1708084629.525434
6786,131.54,96.02,687308.0,1708084629.6193726
6787,131.61,96.06,687399.0,1708084629.7093189
6788,131.68,96.11,687492.0,1708084629.7992635
6789,131.73,96.14,687583.0,1708084629.8932025
6790,131.8,96.17,687674.0,1708084629.9831464
6791,131.87,96.21,687765.0,1708084630.074091
6792,131.92,96.23,687856.0,1708084630.1680317
6793,131.99,96.26,687948.0,1708084630.2579787
6794,132.06,96.3,688039.0,1708084630.3479228
6795,132.12,96.34,688131.0,1708084630.4428635
6796,132.19,96.38,688222.0,1708084630.532809
6797,132.26,96.41,688314.0,1708084630.6227493
6798,132.33,96.44,688405.0,1708084630.712696
6799,132.39,96.48,688496.0,1708084630.8075793
6800,132.45,96.52,688587.0,1708084630.896526
6801,132.52,96.56,688678.0,1708084630.9864683
6802,132.59,96.6,688771.0,1708084631.0814114
6803,132.65,96.62,688862.0,1708084631.1713562
6804,132.72,96.67,688953.0,1708084631.2622976
6805,132.79,96.72,689044.0,1708084631.35524
6806,132.86,96.74,689135.0,1708084631.446185
6807,132.91,96.76,689227.0,1708084631.5361307
6808,132.97,96.79,689318.0,1708084631.6300733
6809,133.04,96.83,689410.0,1708084631.721014
6810,133.17,96.88,689501.0,1708084631.809958
6811,133.24,96.92,689592.0,1708084631.8999016
6812,133.3,96.96,689684.0,1708084631.9958436
6813,133.36,96.98,689775.0,1708084632.084787
6814,133.44,97.02,689866.0,1708084632.17573
6815,133.49,97.05,689957.0,1708084632.268674
6816,133.56,97.09,690050.0,1708084632.3596191
6817,133.62,97.14,690141.0,1708084632.4495628
6818,133.7,97.17,690232.0,1708084632.5445027
6819,133.76,97.21,690323.0,1708084632.6334472
6820,133.82,97.24,690414.0,1708084632.7253923
6821,133.88,97.27,690506.0,1708084632.8183324
6822,133.95,97.31,690597.0,1708084632.9082785
6823,134.02,97.35,690689.0,1708084632.9992192
6824,134.08,97.39,690780.0,1708084633.0881648
6825,134.15,97.42,690871.0,1708084633.1821089
6826,134.2,97.45,690963.0,1708084633.2730525
6827,134.27,97.49,691054.0,1708084633.3619945
6828,134.35,97.51,691145.0,1708084633.4569376
6829,134.41,97.55,691236.0,1708084633.547879
6830,134.47,97.59,691329.0,1708084633.6378248
6831,134.54,97.63,691420.0,1708084633.731768
6832,134.6,97.67,691511.0,1708084633.8207102
6833,134.67,97.7,691602.0,1708084633.9116554
6834,134.73,97.73,691693.0,1708084634.005597
6835,134.8,97.76,691785.0,1708084634.0965402
6836,134.86,97.81,691876.0,1708084634.1854851
6837,134.93,97.84,691968.0,1708084634.276428
6838,134.99,97.88,692059.0,1708084634.3703701
6839,135.05,97.92,692150.0,1708084634.4603155
6840,135.12,97.94,692242.0,1708084634.5502582
6841,135.18,97.98,692333.0,1708084634.6451995
6842,135.24,98.04,692424.0,1708084634.7361422
6843,135.31,98.08,692515.0,1708084634.8250892
6844,135.39,98.11,692606.0,1708084634.9180279
6845,135.44,98.13,692699.0,1708084635.0089734
6846,135.51,98.19,692790.0,1708084635.099918
6847,135.57,98.21,692881.0,1708084635.1938581
6848,135.64,98.24,692972.0,1708084635.282803
6849,135.7,98.29,693064.0,1708084635.3747466
6850,135.75,98.32,693155.0,1708084635.4636915
6851,135.82,98.35,693246.0,1708084635.5596328
6852,135.89,98.38,693338.0,1708084635.647578
6853,135.95,98.42,693429.0,1708084635.7375202
6854,136.01,98.45,693521.0,1708084635.8314643
6855,136.08,98.49,693612.0,1708084635.9224088
6856,136.15,98.54,693703.0,1708084636.0123515
6857,136.21,98.57,693794.0,1708084636.1072927
6858,136.28,98.6,693885.0,1708084636.1972368
6859,136.35,98.63,693978.0,1708084636.2861793
6860,136.47,98.65,694069.0,1708084636.377125
6861,136.53,98.7,694160.0,1708084636.4710677
6862,136.6,98.74,694251.0,1708084636.5610113
6863,136.67,98.78,694342.0,1708084636.6509554
6864,136.73,98.8,694434.0,1708084636.7468946
6865,136.79,98.84,694525.0,1708084636.8368373
6866,136.86,98.88,694617.0,1708084636.926782
6867,136.93,98.93,694708.0,1708084637.0207255
6868,137.0,98.96,694799.0,1708084637.1106699
6869,137.06,98.98,694891.0,1708084637.200615
6870,137.11,99.02,694982.0,1708084637.294555
6871,137.18,99.06,695073.0,1708084637.385497
6872,137.25,99.09,695164.0,1708084637.4744453
6873,137.32,99.14,695257.0,1708084637.5643873
6874,137.39,99.17,695348.0,1708084637.6593287
6875,137.43,99.2,695439.0,1708084637.749274
6876,137.5,99.24,695530.0,1708084637.8402169
6877,137.57,99.27,695621.0,1708084637.9331608
6878,137.64,99.3,695713.0,1708084638.0241053
6879,137.7,99.34,695804.0,1708084638.1150465
6880,137.76,99.37,695896.0,1708084638.2079887
6881,137.83,99.41,695987.0,1708084638.2977502
6882,137.9,99.45,696078.0,1708084638.3889837
6883,137.96,99.5,696170.0,1708084638.4830365
6884,138.02,99.53,696261.0,1708084638.5721126
6885,138.08,99.56,696352.0,1708084638.66533
6886,138.16,99.61,696443.0,1708084638.7534392
6887,138.22,99.63,696535.0,1708084638.846626
6888,138.28,99.67,696627.0,1708084638.937969
6889,138.33,99.71,696718.0,1708084639.0278907
6890,138.41,99.74,696809.0,1708084639.1230595
6891,138.48,99.76,696900.0,1708084639.211168
6892,138.54,99.81,696991.0,1708084639.301174
6893,138.6,99.85,697083.0,1708084639.3963783
6894,138.67,99.89,697175.0,1708084639.4865582
6895,138.74,99.93,697266.0,1708084639.5766606
6896,138.79,99.95,697357.0,1708084639.669924
6897,138.87,99.99,697449.0,1708084639.7620516
6898,138.92,100.04,697540.0,1708084639.8501718
6899,138.98,100.06,697631.0,1708084639.9453013
6900,139.05,100.1,697722.0,1708084640.0354202
6901,139.12,100.14,697814.0,1708084640.1245224
6902,139.18,100.16,697906.0,1708084640.2204459
6903,139.25,100.2,697997.0,1708084640.3097916
6904,139.32,100.23,698088.0,1708084640.3989363
6905,139.37,100.28,698179.0,1708084640.4947536
6906,139.44,100.32,698270.0,1708084640.5832903
6907,139.51,100.35,698362.0,1708084640.6758616
6908,139.56,100.38,698454.0,1708084640.7634318
6909,139.63,100.42,698545.0,1708084640.8586888
6910,139.69,100.46,698636.0,1708084640.9497707
6911,139.82,100.49,698727.0,1708084641.038907
6912,139.89,100.53,698819.0,1708084641.1330307
6913,139.96,100.56,698910.0,1708084641.2231905
6914,140.02,100.59,699001.0,1708084641.3152838
6915,140.09,100.64,699092.0,1708084641.4079604
6916,140.15,100.67,699185.0,1708084641.496918
6917,140.21,100.69,699276.0,1708084641.5877795
6918,140.28,100.73,699367.0,1708084641.680901
6919,140.34,100.76,699458.0,1708084641.7749732
6920,140.41,100.8,699549.0,1708084641.8631682
6921,140.48,100.84,699641.0,1708084641.9521537
6922,140.53,100.88,699732.0,1708084642.0463955
6923,140.59,100.91,699824.0,1708084642.1358666
6924,140.66,100.94,699915.0,1708084642.2310333
6925,140.72,100.99,700006.0,1708084642.319766
6926,140.79,101.02,700098.0,1708084642.4098403
6927,140.86,101.04,700189.0,1708084642.5025094
6928,140.93,101.09,700280.0,1708084642.595255
6929,140.99,101.12,700371.0,1708084642.6843917
6930,141.08,101.15,700463.0,1708084642.7755222
6931,141.13,101.2,700555.0,1708084642.8686378
6932,141.17,101.22,700646.0,1708084642.9587586
6933,141.25,101.26,700737.0,1708084643.051809
6934,141.31,101.3,700828.0,1708084643.140011
6935,141.36,101.34,700919.0,1708084643.236095
6936,141.43,101.37,701011.0,1708084643.3242595
6937,141.5,101.41,701103.0,1708084643.4154582
6938,141.56,101.45,701194.0,1708084643.5075858
6939,141.63,101.48,701285.0,1708084643.5977526
6940,141.69,101.52,701377.0,1708084643.6877491
6941,141.75,101.55,701468.0,1708084643.7849152
6942,141.83,101.58,701559.0,1708084643.8713934
6943,141.88,101.62,701650.0,1708084643.9622464
6944,141.95,101.64,701742.0,1708084644.0591755
6945,142.01,101.69,701834.0,1708084644.146487
6946,142.08,101.74,701925.0,1708084644.2392647
6947,142.13,101.76,702016.0,1708084644.3277445
6948,142.21,101.78,702107.0,1708084644.4209907
6949,142.27,101.82,702198.0,1708084644.5109558
6950,142.33,101.87,702290.0,1708084644.61016
6951,142.39,101.9,702382.0,1708084644.6956546
6952,142.44,101.93,702473.0,1708084644.7878342
6953,142.51,101.98,702564.0,1708084644.8766477
6954,142.59,102.01,702655.0,1708084644.9697583
6955,142.65,102.04,702747.0,1708084645.061834
6956,142.72,102.09,702838.0,1708084645.150987
6957,142.79,102.13,702929.0,1708084645.2452323
6958,142.85,102.16,703021.0,1708084645.337772
6959,142.91,102.2,703112.0,1708084645.4243538
6960,142.97,102.24,703204.0,1708084645.5154426
6961,143.09,102.27,703295.0,1708084645.609728
6962,143.16,102.3,703386.0,1708084645.6998549
6963,143.22,102.34,703477.0,1708084645.7899318
6964,143.28,102.38,703569.0,1708084645.8841066
6965,143.36,102.42,703661.0,1708084645.97422
6966,143.41,102.45,703752.0,1708084646.063958
6967,143.47,102.48,703843.0,1708084646.1594641
6968,143.55,102.52,703934.0,1708084646.247677
6969,143.63,102.56,704026.0,1708084646.3387246
6970,143.68,102.59,704117.0,1708084646.4357417
6971,143.74,102.63,704208.0,1708084646.522048
6972,143.8,102.66,704300.0,1708084646.6120896
6973,143.87,102.7,704391.0,1708084646.7019868
6974,143.93,102.73,704483.0,1708084646.7967465
6975,143.99,102.77,704574.0,1708084646.8866928
6976,144.04,102.8,704665.0,1708084646.9766684
6977,144.11,102.83,704756.0,1708084647.0718496
6978,144.17,102.86,704847.0,1708084647.1626165
6979,144.23,102.9,704940.0,1708084647.2510622
6980,144.31,102.94,705031.0,1708084647.3453088
6981,144.37,102.97,705122.0,1708084647.4353054
6982,144.42,103.01,705213.0,1708084647.5254374
6983,144.5,103.06,705305.0,1708084647.6203456
6984,144.58,103.08,705396.0,1708084647.7108324
6985,144.63,103.1,705487.0,1708084647.7999034
